"Plot Title: 3_m_MIS"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 3 m)","Intensity, lum/ft² (LGR S/N: 20889816, SEN S/N: 20889816, LBL: 3 m)"
2172,08/23/22 01:30:00 AM,19.187,0.0
2173,08/23/22 02:00:00 AM,19.187,0.0
2174,08/23/22 02:30:00 AM,19.187,0.0
2175,08/23/22 03:00:00 AM,19.092,0.0
2176,08/23/22 03:30:00 AM,19.092,0.0
2177,08/23/22 04:00:00 AM,19.092,0.0
2178,08/23/22 04:30:00 AM,19.092,0.0
2179,08/23/22 05:00:00 AM,19.092,0.0
2180,08/23/22 05:30:00 AM,18.996,0.0
2181,08/23/22 06:00:00 AM,18.996,0.0
2182,08/23/22 06:30:00 AM,18.996,0.0
2183,08/23/22 07:00:00 AM,18.996,1.0
2184,08/23/22 07:30:00 AM,18.996,6.0
2185,08/23/22 08:00:00 AM,18.996,34.0
2186,08/23/22 08:30:00 AM,19.092,216.0
2187,08/23/22 09:00:00 AM,19.092,240.0
2188,08/23/22 09:30:00 AM,19.092,240.0
2189,08/23/22 10:00:00 AM,19.092,352.0
2190,08/23/22 10:30:00 AM,19.187,272.0
2191,08/23/22 11:00:00 AM,19.187,98.0
2192,08/23/22 11:30:00 AM,19.472,54.0
2193,08/23/22 12:00:00 PM,19.377,109.0
2194,08/23/22 12:30:00 PM,19.092,55.0
2195,08/23/22 01:00:00 PM,19.472,103.0
2196,08/23/22 01:30:00 PM,19.092,50.0
2197,08/23/22 02:00:00 PM,19.187,56.0
2198,08/23/22 02:30:00 PM,19.187,53.0
2199,08/23/22 03:00:00 PM,19.472,115.0
2200,08/23/22 03:30:00 PM,19.092,44.0
2201,08/23/22 04:00:00 PM,19.187,44.0
2202,08/23/22 04:30:00 PM,19.187,45.0
2203,08/23/22 05:00:00 PM,19.567,61.0
2204,08/23/22 05:30:00 PM,19.187,29.0
2205,08/23/22 06:00:00 PM,19.472,37.0
2206,08/23/22 06:30:00 PM,19.092,14.0
2207,08/23/22 07:00:00 PM,19.092,12.0
2208,08/23/22 07:30:00 PM,19.092,9.0
2209,08/23/22 08:00:00 PM,19.092,5.0
2210,08/23/22 08:30:00 PM,19.092,1.0
2211,08/23/22 09:00:00 PM,19.092,0.0
2212,08/23/22 09:30:00 PM,19.092,0.0
2213,08/23/22 10:00:00 PM,19.092,0.0
2214,08/23/22 10:30:00 PM,19.092,0.0
2215,08/23/22 11:00:00 PM,19.092,0.0
2216,08/23/22 11:30:00 PM,19.092,0.0
2217,08/24/22 12:00:00 AM,19.092,0.0
2218,08/24/22 12:30:00 AM,18.996,0.0
2219,08/24/22 01:00:00 AM,18.996,0.0
2220,08/24/22 01:30:00 AM,18.996,0.0
2221,08/24/22 02:00:00 AM,18.996,0.0
2222,08/24/22 02:30:00 AM,18.996,0.0
2223,08/24/22 03:00:00 AM,18.901,0.0
2224,08/24/22 03:30:00 AM,18.901,0.0
2225,08/24/22 04:00:00 AM,18.901,0.0
2226,08/24/22 04:30:00 AM,18.901,0.0
2227,08/24/22 05:00:00 AM,18.806,0.0
2228,08/24/22 05:30:00 AM,18.806,0.0
2229,08/24/22 06:00:00 AM,18.806,0.0
2230,08/24/22 06:30:00 AM,18.806,0.0
2231,08/24/22 07:00:00 AM,18.711,1.0
2232,08/24/22 07:30:00 AM,18.806,11.0
2233,08/24/22 08:00:00 AM,18.711,8.0
2234,08/24/22 08:30:00 AM,18.711,19.0
2235,08/24/22 09:00:00 AM,18.711,27.0
2236,08/24/22 09:30:00 AM,18.806,71.0
2237,08/24/22 10:00:00 AM,18.901,122.0
2238,08/24/22 10:30:00 AM,18.901,304.0
2239,08/24/22 11:00:00 AM,18.901,115.0
2240,08/24/22 11:30:00 AM,18.806,87.0
2241,08/24/22 12:00:00 PM,18.996,105.0
2242,08/24/22 12:30:00 PM,18.901,109.0
2243,08/24/22 01:00:00 PM,19.092,320.0
2244,08/24/22 01:30:00 PM,19.092,101.0
2245,08/24/22 02:00:00 PM,19.092,84.0
2246,08/24/22 02:30:00 PM,18.996,83.0
2247,08/24/22 03:00:00 PM,19.092,63.0
2248,08/24/22 03:30:00 PM,18.996,69.0
2249,08/24/22 04:00:00 PM,19.187,78.0
2250,08/24/22 04:30:00 PM,19.282,98.0
2251,08/24/22 05:00:00 PM,19.187,68.0
2252,08/24/22 05:30:00 PM,19.377,51.0
2253,08/24/22 06:00:00 PM,19.187,41.0
2254,08/24/22 06:30:00 PM,18.996,15.0
2255,08/24/22 07:00:00 PM,18.901,14.0
2256,08/24/22 07:30:00 PM,18.901,7.0
2257,08/24/22 08:00:00 PM,18.901,5.0
2258,08/24/22 08:30:00 PM,18.901,0.0
2259,08/24/22 09:00:00 PM,18.901,0.0
2260,08/24/22 09:30:00 PM,18.901,0.0
2261,08/24/22 10:00:00 PM,18.901,0.0
2262,08/24/22 10:30:00 PM,18.901,0.0
2263,08/24/22 11:00:00 PM,18.901,0.0
2264,08/24/22 11:30:00 PM,18.901,0.0
2265,08/25/22 12:00:00 AM,18.901,0.0
2266,08/25/22 12:30:00 AM,18.901,0.0
2267,08/25/22 01:00:00 AM,18.806,0.0
2268,08/25/22 01:30:00 AM,18.806,0.0
2269,08/25/22 02:00:00 AM,18.806,0.0
2270,08/25/22 02:30:00 AM,18.806,0.0
2271,08/25/22 03:00:00 AM,18.806,0.0
2272,08/25/22 03:30:00 AM,18.711,0.0
2273,08/25/22 04:00:00 AM,18.711,0.0
2274,08/25/22 04:30:00 AM,18.711,0.0
2275,08/25/22 05:00:00 AM,18.711,0.0
2276,08/25/22 05:30:00 AM,18.616,0.0
2277,08/25/22 06:00:00 AM,18.616,0.0
2278,08/25/22 06:30:00 AM,18.616,0.0
2279,08/25/22 07:00:00 AM,18.616,1.0
2280,08/25/22 07:30:00 AM,18.616,5.0
2281,08/25/22 08:00:00 AM,18.711,13.0
2282,08/25/22 08:30:00 AM,18.711,51.0
2283,08/25/22 09:00:00 AM,18.711,136.0
2284,08/25/22 09:30:00 AM,18.711,192.0
2285,08/25/22 10:00:00 AM,18.806,108.0
2286,08/25/22 10:30:00 AM,18.901,144.0
2287,08/25/22 11:00:00 AM,18.901,108.0
2288,08/25/22 11:30:00 AM,18.996,70.0
2289,08/25/22 12:00:00 PM,18.806,44.0
2290,08/25/22 12:30:00 PM,18.806,49.0
2291,08/25/22 01:00:00 PM,18.996,128.0
2292,08/25/22 01:30:00 PM,19.092,120.0
2293,08/25/22 02:00:00 PM,19.092,119.0
2294,08/25/22 02:30:00 PM,19.092,128.0
2295,08/25/22 03:00:00 PM,19.092,184.0
2296,08/25/22 03:30:00 PM,19.092,192.0
2297,08/25/22 04:00:00 PM,19.187,184.0
2298,08/25/22 04:30:00 PM,18.996,160.0
2299,08/25/22 05:00:00 PM,18.901,55.0
2300,08/25/22 05:30:00 PM,18.901,25.0
2301,08/25/22 06:00:00 PM,18.901,17.0
2302,08/25/22 06:30:00 PM,18.806,11.0
2303,08/25/22 07:00:00 PM,18.901,3.0
2304,08/25/22 07:30:00 PM,18.996,26.0
2305,08/25/22 08:00:00 PM,18.901,6.0
2306,08/25/22 08:30:00 PM,18.806,0.0
2307,08/25/22 09:00:00 PM,18.806,0.0
2308,08/25/22 09:30:00 PM,18.806,0.0
2309,08/25/22 10:00:00 PM,18.806,0.0
2310,08/25/22 10:30:00 PM,18.901,0.0
2311,08/25/22 11:00:00 PM,18.901,0.0
2312,08/25/22 11:30:00 PM,18.901,0.0
2313,08/26/22 12:00:00 AM,18.806,0.0
2314,08/26/22 12:30:00 AM,18.901,0.0
2315,08/26/22 01:00:00 AM,18.806,0.0
2316,08/26/22 01:30:00 AM,18.806,0.0
2317,08/26/22 02:00:00 AM,18.806,0.0
2318,08/26/22 02:30:00 AM,18.806,0.0
2319,08/26/22 03:00:00 AM,18.711,0.0
2320,08/26/22 03:30:00 AM,18.711,0.0
2321,08/26/22 04:00:00 AM,18.711,0.0
2322,08/26/22 04:30:00 AM,18.711,0.0
2323,08/26/22 05:00:00 AM,18.711,0.0
2324,08/26/22 05:30:00 AM,18.616,0.0
2325,08/26/22 06:00:00 AM,18.616,0.0
2326,08/26/22 06:30:00 AM,18.616,0.0
2327,08/26/22 07:00:00 AM,18.616,2.0
2328,08/26/22 07:30:00 AM,18.616,8.0
2329,08/26/22 08:00:00 AM,18.616,24.0
2330,08/26/22 08:30:00 AM,18.711,304.0
2331,08/26/22 09:00:00 AM,18.616,74.0
2332,08/26/22 09:30:00 AM,18.806,70.0
2333,08/26/22 10:00:00 AM,18.616,31.0
2334,08/26/22 10:30:00 AM,18.901,94.0
2335,08/26/22 11:00:00 AM,18.616,38.0
2336,08/26/22 11:30:00 AM,18.616,34.0
2337,08/26/22 12:00:00 PM,19.092,71.0
2338,08/26/22 12:30:00 PM,18.996,50.0
2339,08/26/22 01:00:00 PM,18.901,67.0
2340,08/26/22 01:30:00 PM,18.711,52.0
2341,08/26/22 02:00:00 PM,19.187,100.0
2342,08/26/22 02:30:00 PM,18.806,44.0
2343,08/26/22 03:00:00 PM,18.901,37.0
2344,08/26/22 03:30:00 PM,18.901,51.0
2345,08/26/22 04:00:00 PM,18.806,50.0
2346,08/26/22 04:30:00 PM,18.901,55.0
2347,08/26/22 05:00:00 PM,18.806,47.0
2348,08/26/22 05:30:00 PM,18.806,21.0
2349,08/26/22 06:00:00 PM,18.806,24.0
2350,08/26/22 06:30:00 PM,18.806,21.0
2351,08/26/22 07:00:00 PM,18.806,25.0
2352,08/26/22 07:30:00 PM,18.711,9.0
2353,08/26/22 08:00:00 PM,18.711,5.0
2354,08/26/22 08:30:00 PM,18.711,0.0
2355,08/26/22 09:00:00 PM,18.711,0.0
2356,08/26/22 09:30:00 PM,18.711,0.0
2357,08/26/22 10:00:00 PM,18.616,0.0
2358,08/26/22 10:30:00 PM,18.616,0.0
2359,08/26/22 11:00:00 PM,18.616,0.0
2360,08/26/22 11:30:00 PM,18.616,0.0
2361,08/27/22 12:00:00 AM,18.616,0.0
2362,08/27/22 12:30:00 AM,18.521,0.0
2363,08/27/22 01:00:00 AM,18.521,0.0
2364,08/27/22 01:30:00 AM,18.521,0.0
2365,08/27/22 02:00:00 AM,18.521,0.0
2366,08/27/22 02:30:00 AM,18.426,0.0
2367,08/27/22 03:00:00 AM,18.426,0.0
2368,08/27/22 03:30:00 AM,18.426,0.0
2369,08/27/22 04:00:00 AM,18.426,0.0
2370,08/27/22 04:30:00 AM,18.426,0.0
2371,08/27/22 05:00:00 AM,18.331,0.0
2372,08/27/22 05:30:00 AM,18.331,0.0
2373,08/27/22 06:00:00 AM,18.331,0.0
2374,08/27/22 06:30:00 AM,18.331,0.0
2375,08/27/22 07:00:00 AM,18.236,0.0
2376,08/27/22 07:30:00 AM,18.236,5.0
2377,08/27/22 08:00:00 AM,18.236,5.0
2378,08/27/22 08:30:00 AM,18.236,5.0
2379,08/27/22 09:00:00 AM,18.140,2.0
2380,08/27/22 09:30:00 AM,18.236,22.0
2381,08/27/22 10:00:00 AM,18.236,16.0
2382,08/27/22 10:30:00 AM,18.140,18.0
2383,08/27/22 11:00:00 AM,18.140,15.0
2384,08/27/22 11:30:00 AM,18.140,35.0
2385,08/27/22 12:00:00 PM,18.140,32.0
2386,08/27/22 12:30:00 PM,18.140,35.0
2387,08/27/22 01:00:00 PM,18.236,66.0
2388,08/27/22 01:30:00 PM,18.331,98.0
2389,08/27/22 02:00:00 PM,18.140,28.0
2390,08/27/22 02:30:00 PM,18.045,27.0
2391,08/27/22 03:00:00 PM,18.140,42.0
2392,08/27/22 03:30:00 PM,18.140,62.0
2393,08/27/22 04:00:00 PM,18.045,57.0
2394,08/27/22 04:30:00 PM,18.045,37.0
2395,08/27/22 05:00:00 PM,18.045,41.0
2396,08/27/22 05:30:00 PM,17.950,27.0
2397,08/27/22 06:00:00 PM,17.950,21.0
2398,08/27/22 06:30:00 PM,17.950,16.0
2399,08/27/22 07:00:00 PM,17.855,12.0
2400,08/27/22 07:30:00 PM,17.855,12.0
2401,08/27/22 08:00:00 PM,17.760,6.0
2402,08/27/22 08:30:00 PM,17.760,0.0
2403,08/27/22 09:00:00 PM,17.760,0.0
2404,08/27/22 09:30:00 PM,17.665,0.0
2405,08/27/22 10:00:00 PM,17.665,0.0
2406,08/27/22 10:30:00 PM,17.665,0.0
2407,08/27/22 11:00:00 PM,17.665,0.0
2408,08/27/22 11:30:00 PM,17.570,0.0
2409,08/28/22 12:00:00 AM,17.570,0.0
2410,08/28/22 12:30:00 AM,17.570,0.0
2411,08/28/22 01:00:00 AM,17.570,0.0
2412,08/28/22 01:30:00 AM,17.475,0.0
2413,08/28/22 02:00:00 AM,17.475,0.0
2414,08/28/22 02:30:00 AM,17.475,0.0
2415,08/28/22 03:00:00 AM,17.475,0.0
2416,08/28/22 03:30:00 AM,17.379,0.0
2417,08/28/22 04:00:00 AM,17.379,0.0
2418,08/28/22 04:30:00 AM,17.379,0.0
2419,08/28/22 05:00:00 AM,17.379,0.0
2420,08/28/22 05:30:00 AM,17.379,0.0
2421,08/28/22 06:00:00 AM,17.284,0.0
2422,08/28/22 06:30:00 AM,17.284,0.0
2423,08/28/22 07:00:00 AM,17.284,1.0
2424,08/28/22 07:30:00 AM,17.284,5.0
2425,08/28/22 08:00:00 AM,17.284,9.0
2426,08/28/22 08:30:00 AM,17.284,28.0
2427,08/28/22 09:00:00 AM,17.284,80.0
2428,08/28/22 09:30:00 AM,17.379,69.0
2429,08/28/22 10:00:00 AM,17.475,50.0
2430,08/28/22 10:30:00 AM,17.570,61.0
2431,08/28/22 11:00:00 AM,17.570,60.0
2432,08/28/22 11:30:00 AM,17.570,56.0
2433,08/28/22 12:00:00 PM,17.475,26.0
2434,08/28/22 12:30:00 PM,17.665,88.0
2435,08/28/22 01:00:00 PM,17.760,81.0
2436,08/28/22 01:30:00 PM,17.379,55.0
2437,08/28/22 02:00:00 PM,17.665,432.0
2438,08/28/22 02:30:00 PM,17.665,336.0
2439,08/28/22 03:00:00 PM,17.570,320.0
2440,08/28/22 03:30:00 PM,17.665,160.0
2441,08/28/22 04:00:00 PM,17.665,432.0
2442,08/28/22 04:30:00 PM,17.665,168.0
2443,08/28/22 05:00:00 PM,17.760,352.0
2444,08/28/22 05:30:00 PM,17.950,39.0
2445,08/28/22 06:00:00 PM,17.570,15.0
2446,08/28/22 06:30:00 PM,17.379,11.0
2447,08/28/22 07:00:00 PM,17.475,9.0
2448,08/28/22 07:30:00 PM,17.475,8.0
2449,08/28/22 08:00:00 PM,17.475,4.0
2450,08/28/22 08:30:00 PM,17.475,0.0
2451,08/28/22 09:00:00 PM,17.379,0.0
2452,08/28/22 09:30:00 PM,17.379,0.0
2453,08/28/22 10:00:00 PM,17.379,0.0
2454,08/28/22 10:30:00 PM,17.284,0.0
2455,08/28/22 11:00:00 PM,17.284,0.0
2456,08/28/22 11:30:00 PM,17.284,0.0
2457,08/29/22 12:00:00 AM,17.284,0.0
2458,08/29/22 12:30:00 AM,17.284,0.0
2459,08/29/22 01:00:00 AM,17.189,0.0
2460,08/29/22 01:30:00 AM,17.189,0.0
2461,08/29/22 02:00:00 AM,17.189,0.0
2462,08/29/22 02:30:00 AM,17.189,0.0
2463,08/29/22 03:00:00 AM,17.094,0.0
2464,08/29/22 03:30:00 AM,17.094,0.0
2465,08/29/22 04:00:00 AM,17.094,0.0
2466,08/29/22 04:30:00 AM,17.094,0.0
2467,08/29/22 05:00:00 AM,17.094,0.0
2468,08/29/22 05:30:00 AM,16.999,0.0
2469,08/29/22 06:00:00 AM,16.999,0.0
2470,08/29/22 06:30:00 AM,16.999,0.0
2471,08/29/22 07:00:00 AM,16.999,1.0
2472,08/29/22 07:30:00 AM,16.999,7.0
2473,08/29/22 08:00:00 AM,16.999,12.0
2474,08/29/22 08:30:00 AM,16.999,216.0
2475,08/29/22 09:00:00 AM,17.094,368.0
2476,08/29/22 09:30:00 AM,17.094,448.0
2477,08/29/22 10:00:00 AM,17.189,480.0
2478,08/29/22 10:30:00 AM,17.379,41.0
2479,08/29/22 11:00:00 AM,17.284,496.0
2480,08/29/22 11:30:00 AM,17.284,496.0
2481,08/29/22 12:00:00 PM,17.284,320.0
2482,08/29/22 12:30:00 PM,17.284,384.0
2483,08/29/22 01:00:00 PM,17.284,136.0
2484,08/29/22 01:30:00 PM,17.475,82.0
2485,08/29/22 02:00:00 PM,17.379,101.0
2486,08/29/22 02:30:00 PM,17.475,432.0
2487,08/29/22 03:00:00 PM,17.570,57.0
2488,08/29/22 03:30:00 PM,17.570,256.0
2489,08/29/22 04:00:00 PM,17.570,97.0
2490,08/29/22 04:30:00 PM,17.475,480.0
2491,08/29/22 05:00:00 PM,17.475,368.0
2492,08/29/22 05:30:00 PM,17.475,152.0
2493,08/29/22 06:00:00 PM,17.284,13.0
2494,08/29/22 06:30:00 PM,17.284,12.0
2495,08/29/22 07:00:00 PM,17.284,10.0
2496,08/29/22 07:30:00 PM,17.189,8.0
2497,08/29/22 08:00:00 PM,17.189,4.0
2498,08/29/22 08:30:00 PM,17.189,0.0
2499,08/29/22 09:00:00 PM,17.189,0.0
2500,08/29/22 09:30:00 PM,17.189,0.0
2501,08/29/22 10:00:00 PM,17.189,0.0
2502,08/29/22 10:30:00 PM,17.189,0.0
2503,08/29/22 11:00:00 PM,17.189,0.0
2504,08/29/22 11:30:00 PM,17.189,0.0
2505,08/30/22 12:00:00 AM,17.189,0.0
2506,08/30/22 12:30:00 AM,17.189,0.0
2507,08/30/22 01:00:00 AM,17.189,0.0
2508,08/30/22 01:30:00 AM,17.189,0.0
2509,08/30/22 02:00:00 AM,17.189,0.0
2510,08/30/22 02:30:00 AM,17.189,0.0
2511,08/30/22 03:00:00 AM,17.189,0.0
2512,08/30/22 03:30:00 AM,17.189,0.0
2513,08/30/22 04:00:00 AM,17.189,0.0
2514,08/30/22 04:30:00 AM,17.284,0.0
2515,08/30/22 05:00:00 AM,17.189,0.0
2516,08/30/22 05:30:00 AM,17.189,0.0
2517,08/30/22 06:00:00 AM,17.189,0.0
2518,08/30/22 06:30:00 AM,17.094,0.0
2519,08/30/22 07:00:00 AM,17.094,1.0
2520,08/30/22 07:30:00 AM,17.094,5.0
2521,08/30/22 08:00:00 AM,17.094,10.0
2522,08/30/22 08:30:00 AM,17.189,20.0
2523,08/30/22 09:00:00 AM,17.379,30.0
2524,08/30/22 09:30:00 AM,17.570,30.0
2525,08/30/22 10:00:00 AM,17.665,37.0
2526,08/30/22 10:30:00 AM,17.760,40.0
2527,08/30/22 11:00:00 AM,17.665,48.0
2528,08/30/22 11:30:00 AM,17.665,58.0
2529,08/30/22 12:00:00 PM,17.379,168.0
2530,08/30/22 12:30:00 PM,17.475,184.0
2531,08/30/22 01:00:00 PM,17.570,192.0
2532,08/30/22 01:30:00 PM,17.570,272.0
2533,08/30/22 02:00:00 PM,17.570,240.0
2534,08/30/22 02:30:00 PM,17.570,304.0
2535,08/30/22 03:00:00 PM,17.570,384.0
2536,08/30/22 03:30:00 PM,17.665,184.0
2537,08/30/22 04:00:00 PM,17.665,400.0
2538,08/30/22 04:30:00 PM,17.665,304.0
2539,08/30/22 05:00:00 PM,17.665,400.0
2540,08/30/22 05:30:00 PM,17.665,136.0
2541,08/30/22 06:00:00 PM,17.379,11.0
2542,08/30/22 06:30:00 PM,17.379,10.0
2543,08/30/22 07:00:00 PM,17.379,9.0
2544,08/30/22 07:30:00 PM,17.379,7.0
2545,08/30/22 08:00:00 PM,17.379,4.0
2546,08/30/22 08:30:00 PM,17.379,0.0
2547,08/30/22 09:00:00 PM,17.379,0.0
2548,08/30/22 09:30:00 PM,17.379,0.0
2549,08/30/22 10:00:00 PM,17.379,0.0
2550,08/30/22 10:30:00 PM,17.379,0.0
2551,08/30/22 11:00:00 PM,17.379,0.0
2552,08/30/22 11:30:00 PM,17.379,0.0
2553,08/31/22 12:00:00 AM,17.379,0.0
2554,08/31/22 12:30:00 AM,17.379,0.0
2555,08/31/22 01:00:00 AM,17.379,0.0
2556,08/31/22 01:30:00 AM,17.379,0.0
2557,08/31/22 02:00:00 AM,17.379,0.0
2558,08/31/22 02:30:00 AM,17.379,0.0
2559,08/31/22 03:00:00 AM,17.379,0.0
2560,08/31/22 03:30:00 AM,17.284,0.0
2561,08/31/22 04:00:00 AM,17.379,0.0
2562,08/31/22 04:30:00 AM,17.379,0.0
2563,08/31/22 05:00:00 AM,17.379,0.0
2564,08/31/22 05:30:00 AM,17.379,0.0
2565,08/31/22 06:00:00 AM,17.284,0.0
2566,08/31/22 06:30:00 AM,17.284,0.0
2567,08/31/22 07:00:00 AM,17.284,1.0
2568,08/31/22 07:30:00 AM,17.284,7.0
2569,08/31/22 08:00:00 AM,17.284,13.0
2570,08/31/22 08:30:00 AM,17.284,80.0
2571,08/31/22 09:00:00 AM,17.284,109.0
2572,08/31/22 09:30:00 AM,17.379,75.0
2573,08/31/22 10:00:00 AM,17.475,47.0
2574,08/31/22 10:30:00 AM,17.570,60.0
2575,08/31/22 11:00:00 AM,17.475,208.0
2576,08/31/22 11:30:00 AM,17.570,176.0
2577,08/31/22 12:00:00 PM,17.475,224.0
2578,08/31/22 12:30:00 PM,17.760,71.0
2579,08/31/22 01:00:00 PM,17.950,58.0
2580,08/31/22 01:30:00 PM,17.950,55.0
2581,08/31/22 02:00:00 PM,17.950,53.0
2582,08/31/22 02:30:00 PM,17.950,55.0
2583,08/31/22 03:00:00 PM,17.950,68.0
2584,08/31/22 03:30:00 PM,17.950,62.0
2585,08/31/22 04:00:00 PM,17.950,67.0
2586,08/31/22 04:30:00 PM,18.045,62.0
2587,08/31/22 05:00:00 PM,17.950,61.0
2588,08/31/22 05:30:00 PM,17.950,58.0
2589,08/31/22 06:00:00 PM,17.570,16.0
2590,08/31/22 06:30:00 PM,17.475,13.0
2591,08/31/22 07:00:00 PM,17.475,11.0
2592,08/31/22 07:30:00 PM,17.475,9.0
2593,08/31/22 08:00:00 PM,17.475,3.0
2594,08/31/22 08:30:00 PM,17.475,0.0
2595,08/31/22 09:00:00 PM,17.475,0.0
2596,08/31/22 09:30:00 PM,17.475,0.0
2597,08/31/22 10:00:00 PM,17.475,0.0
2598,08/31/22 10:30:00 PM,17.475,0.0
2599,08/31/22 11:00:00 PM,17.570,0.0
2600,08/31/22 11:30:00 PM,17.475,0.0
2601,09/01/22 12:00:00 AM,17.475,0.0
2602,09/01/22 12:30:00 AM,17.475,0.0
2603,09/01/22 01:00:00 AM,17.475,0.0
2604,09/01/22 01:30:00 AM,17.475,0.0
2605,09/01/22 02:00:00 AM,17.475,0.0
2606,09/01/22 02:30:00 AM,17.475,0.0
2607,09/01/22 03:00:00 AM,17.475,0.0
2608,09/01/22 03:30:00 AM,17.475,0.0
2609,09/01/22 04:00:00 AM,17.475,0.0
2610,09/01/22 04:30:00 AM,17.475,0.0
2611,09/01/22 05:00:00 AM,17.475,0.0
2612,09/01/22 05:30:00 AM,17.475,0.0
2613,09/01/22 06:00:00 AM,17.475,0.0
2614,09/01/22 06:30:00 AM,17.475,0.0
2615,09/01/22 07:00:00 AM,17.475,1.0
2616,09/01/22 07:30:00 AM,17.475,7.0
2617,09/01/22 08:00:00 AM,17.475,12.0
2618,09/01/22 08:30:00 AM,17.665,16.0
2619,09/01/22 09:00:00 AM,17.760,34.0
2620,09/01/22 09:30:00 AM,17.855,29.0
2621,09/01/22 10:00:00 AM,18.140,31.0
2622,09/01/22 10:30:00 AM,17.950,37.0
2623,09/01/22 11:00:00 AM,17.950,61.0
2624,09/01/22 11:30:00 AM,17.760,352.0
2625,09/01/22 12:00:00 PM,17.760,232.0
2626,09/01/22 12:30:00 PM,17.855,272.0
2627,09/01/22 01:00:00 PM,18.045,82.0
2628,09/01/22 01:30:00 PM,18.045,144.0
2629,09/01/22 02:00:00 PM,18.045,60.0
2630,09/01/22 02:30:00 PM,17.855,91.0
2631,09/01/22 03:00:00 PM,17.950,248.0
2632,09/01/22 03:30:00 PM,17.950,65.0
2633,09/01/22 04:00:00 PM,17.950,256.0
2634,09/01/22 04:30:00 PM,17.950,72.0
2635,09/01/22 05:00:00 PM,17.950,83.0
2636,09/01/22 05:30:00 PM,17.760,62.0
2637,09/01/22 06:00:00 PM,17.855,42.0
2638,09/01/22 06:30:00 PM,17.855,20.0
2639,09/01/22 07:00:00 PM,17.760,18.0
2640,09/01/22 07:30:00 PM,17.760,8.0
2641,09/01/22 08:00:00 PM,17.760,3.0
2642,09/01/22 08:30:00 PM,17.760,0.0
2643,09/01/22 09:00:00 PM,17.760,0.0
2644,09/01/22 09:30:00 PM,17.760,0.0
2645,09/01/22 10:00:00 PM,17.760,0.0
2646,09/01/22 10:30:00 PM,17.760,0.0
2647,09/01/22 11:00:00 PM,17.760,0.0
2648,09/01/22 11:30:00 PM,17.760,0.0
2649,09/02/22 12:00:00 AM,17.760,0.0
2650,09/02/22 12:30:00 AM,17.760,0.0
2651,09/02/22 01:00:00 AM,17.760,0.0
2652,09/02/22 01:30:00 AM,17.760,0.0
2653,09/02/22 02:00:00 AM,17.760,0.0
2654,09/02/22 02:30:00 AM,17.760,0.0
2655,09/02/22 03:00:00 AM,17.760,0.0
2656,09/02/22 03:30:00 AM,17.760,0.0
2657,09/02/22 04:00:00 AM,17.760,0.0
2658,09/02/22 04:30:00 AM,17.665,0.0
2659,09/02/22 05:00:00 AM,17.665,0.0
2660,09/02/22 05:30:00 AM,17.665,0.0
2661,09/02/22 06:00:00 AM,17.665,0.0
2662,09/02/22 06:30:00 AM,17.570,0.0
2663,09/02/22 07:00:00 AM,17.570,0.0
2664,09/02/22 07:30:00 AM,17.570,8.0
2665,09/02/22 08:00:00 AM,17.570,15.0
2666,09/02/22 08:30:00 AM,17.570,35.0
2667,09/02/22 09:00:00 AM,17.665,39.0
2668,09/02/22 09:30:00 AM,17.855,37.0
2669,09/02/22 10:00:00 AM,17.950,38.0
2670,09/02/22 10:30:00 AM,18.045,43.0
2671,09/02/22 11:00:00 AM,18.045,47.0
2672,09/02/22 11:30:00 AM,18.140,49.0
2673,09/02/22 12:00:00 PM,18.140,52.0
2674,09/02/22 12:30:00 PM,18.045,64.0
2675,09/02/22 01:00:00 PM,18.236,58.0
2676,09/02/22 01:30:00 PM,18.236,64.0
2677,09/02/22 02:00:00 PM,18.236,57.0
2678,09/02/22 02:30:00 PM,18.331,57.0
2679,09/02/22 03:00:00 PM,18.331,72.0
2680,09/02/22 03:30:00 PM,18.140,184.0
2681,09/02/22 04:00:00 PM,17.950,400.0
2682,09/02/22 04:30:00 PM,18.045,400.0
2683,09/02/22 05:00:00 PM,18.140,248.0
2684,09/02/22 05:30:00 PM,17.950,208.0
2685,09/02/22 06:00:00 PM,17.855,40.0
2686,09/02/22 06:30:00 PM,17.855,29.0
2687,09/02/22 07:00:00 PM,17.855,17.0
2688,09/02/22 07:30:00 PM,17.855,10.0
2689,09/02/22 08:00:00 PM,17.760,3.0
2690,09/02/22 08:30:00 PM,17.760,0.0
2691,09/02/22 09:00:00 PM,17.855,0.0
2692,09/02/22 09:30:00 PM,17.855,0.0
2693,09/02/22 10:00:00 PM,17.855,0.0
2694,09/02/22 10:30:00 PM,17.760,0.0
2695,09/02/22 11:00:00 PM,17.855,0.0
2696,09/02/22 11:30:00 PM,17.760,0.0
2697,09/03/22 12:00:00 AM,17.760,0.0
2698,09/03/22 12:30:00 AM,17.760,0.0
2699,09/03/22 01:00:00 AM,17.760,0.0
2700,09/03/22 01:30:00 AM,17.760,0.0
2701,09/03/22 02:00:00 AM,17.760,0.0
2702,09/03/22 02:30:00 AM,17.760,0.0
2703,09/03/22 03:00:00 AM,17.760,0.0
2704,09/03/22 03:30:00 AM,17.760,0.0
